Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\2017_Nutrients\Ofav\Ofav_Nut_Plate19.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2018-10-26 15:05:48 PM EDT,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
A8,Sample 15,C,UNKNOWN,VIC,NFQ-MGB,35.6441268921,34.6906890869,1.3483673334,,,,0,0.02,1,3,29,,Y,N,N
A8,Sample 15,D,UNKNOWN,FAM,NFQ-MGB,27.573638916,27.5409812927,0.0461862013,,,,0,0.02,1,3,26,,Y,N,N
A9,Sample 15,Ofav,UNKNOWN,SYBR,None,22.6254234314,22.6396961212,0.0201846324,,,,0,0.02,1,3,19,,N,N,N
A10,Sample 15,C,UNKNOWN,VIC,NFQ-MGB,33.737247467,34.6906890869,1.3483673334,,,,0,0.02,1,3,30,,Y,N,N
A10,Sample 15,D,UNKNOWN,FAM,NFQ-MGB,27.5083217621,27.5409812927,0.0461862013,,,,0,0.02,1,3,26,,Y,N,N
A11,+,Ofav,UNKNOWN,SYBR,None,6.5728096962,6.5728096962,,,,,0,0.02,1,3,5,,N,N,N
A12,NTC,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
A12,NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
B1,Sample 1,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
B2,Sample 1,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,35.9970092773,,,,,0,0.02,1,3,39,,N,N,Y
B2,Sample 1,D,UNKNOWN,FAM,NFQ-MGB,24.6729545593,24.7426662445,0.0985872075,,,,0,0.02,1,3,23,,N,N,Y
B3,Sample 1,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
B4,Sample 1,C,UNKNOWN,VIC,NFQ-MGB,35.9970092773,35.9970092773,,,,,0,0.02,1,3,26,,N,N,N
B4,Sample 1,D,UNKNOWN,FAM,NFQ-MGB,24.8123779297,24.7426662445,0.0985872075,,,,0,0.02,1,3,23,,N,N,N
B5,Sample 8,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
B6,Sample 8,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,32.3845748901,,,,,0,0.02,1,3,39,,N,N,Y
B6,Sample 8,D,UNKNOWN,FAM,NFQ-MGB,24.2645339966,24.2632198334,0.0018585074,,,,0,0.02,1,3,22,,N,N,Y
B7,Sample 8,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
B8,Sample 8,C,UNKNOWN,VIC,NFQ-MGB,32.3845748901,32.3845748901,,,,,0,0.02,1,3,26,,N,N,N
B8,Sample 8,D,UNKNOWN,FAM,NFQ-MGB,24.2619056702,24.2632198334,0.0018585074,,,,0,0.02,1,3,22,,N,N,N
B9,Sample 16,Ofav,UNKNOWN,SYBR,None,21.7747383118,21.6674690247,0.1517003328,,,,0,0.02,1,3,19,,N,N,N
B10,Sample 16,C,UNKNOWN,VIC,NFQ-MGB,35.105670929,34.0915260315,1.434217453,,,,0,0.02,1,3,28,,Y,N,N
B10,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,26.555770874,26.5575027466,0.0024505863,,,,0,0.02,1,3,24,,Y,N,N
B11,Sample 16,Ofav,UNKNOWN,SYBR,None,21.5602016449,21.6674690247,0.1517003328,,,,0,0.02,1,3,20,,N,N,N
B12,Sample 16,C,UNKNOWN,VIC,NFQ-MGB,33.077381134,34.0915260315,1.434217453,,,,0,0.02,1,3,28,,Y,N,N
B12,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,26.5592365265,26.5575027466,0.0024505863,,,,0,0.02,1,3,25,,Y,N,N
C1,Sample 2,Ofav,UNKNOWN,SYBR,None,20.9451026917,20.8185367584,0.1789912581,,,,0,0.02,1,3,18,,N,N,N
C2,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C2,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,25.259349823,25.2592086792,0.0002009562,,,,0,0.02,1,3,23,,N,N,Y
C3,Sample 2,Ofav,UNKNOWN,SYBR,None,20.6919708252,20.8185367584,0.1789912581,,,,0,0.02,1,3,18,,N,N,N
C4,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C4,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,25.2590656281,25.2592086792,0.0002009562,,,,0,0.02,1,3,24,,N,N,Y
C5,Sample 9,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C6,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C6,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,24.2593612671,24.275018692,0.022142943,,,,0,0.02,1,3,23,,N,N,Y
C7,Sample 9,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C8,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C8,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,24.2906761169,24.275018692,0.022142943,,,,0,0.02,1,3,22,,N,N,Y
C9,Sample 17,Ofav,UNKNOWN,SYBR,None,21.5493049622,21.5947113037,0.0642156154,,,,0,0.02,1,3,19,,N,N,N
C10,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,35.4292564392,34.8405456543,0.8325654864,,,,0,0.02,1,3,34,,Y,N,N
C10,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,27.0313568115,27.1829319,0.2143595517,,,,0,0.02,1,3,25,,Y,N,N
C11,Sample 17,Ofav,UNKNOWN,SYBR,None,21.6401195526,21.5947113037,0.0642156154,,,,0,0.02,1,3,19,,N,N,N
C12,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,34.2518310547,34.8405456543,0.8325654864,,,,0,0.02,1,3,28,,Y,N,N
C12,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,27.3345069885,27.1829319,0.2143595517,,,,0,0.02,1,3,25,,Y,N,N
D1,Sample 3,Ofav,UNKNOWN,SYBR,None,20.3630542755,20.2129268646,0.2123122215,,,,0,0.02,1,3,18,,N,N,N
D2,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D2,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,24.8793106079,24.8403320313,0.0551240332,,,,0,0.02,1,3,23,,N,N,Y
D3,Sample 3,Ofav,UNKNOWN,SYBR,None,20.0627994537,20.2129268646,0.2123122215,,,,0,0.02,1,3,17,,N,N,N
D4,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D4,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,24.8013534546,24.8403320313,0.0551240332,,,,0,0.02,1,3,23,,N,N,Y
D5,Sample 10,Ofav,UNKNOWN,SYBR,None,21.4232501984,21.5152626038,0.1301265359,,,,0,0.02,1,3,20,,N,N,N
D6,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D6,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,26.1860218048,26.2810668945,0.134415403,,,,0,0.02,1,3,24,,N,N,Y
D7,Sample 10,Ofav,UNKNOWN,SYBR,None,21.6072769165,21.5152626038,0.1301265359,,,,0,0.02,1,3,20,,N,N,N
D8,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D8,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,26.3761138916,26.2810668945,0.134415403,,,,0,0.02,1,3,24,,N,N,Y
D9,Sample 18,Ofav,UNKNOWN,SYBR,None,20.3677482605,20.3309764862,0.0520031415,,,,0,0.02,1,3,18,,N,N,N
D10,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,36.127204895,34.4945373535,2.3089432716,,,,0,0.02,1,3,27,,Y,N,N
D10,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,25.9180641174,25.8775367737,0.0573143177,,,,0,0.02,1,3,24,,Y,N,N
D11,Sample 18,Ofav,UNKNOWN,SYBR,None,20.2942047119,20.3309764862,0.0520031415,,,,0,0.02,1,3,19,,N,N,N
D12,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,32.8618659973,34.4945373535,2.3089432716,,,,0,0.02,1,3,28,,Y,N,N
D12,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,25.8370094299,25.8775367737,0.0573143177,,,,0,0.02,1,3,24,,Y,N,N
E1,Sample 4,Ofav,UNKNOWN,SYBR,None,21.0413856506,20.8352165222,0.2915671766,,,,0,0.02,1,3,19,,N,N,N
E2,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E2,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,25.3106307983,25.3383140564,0.0391500406,,,,0,0.02,1,3,23,,N,N,Y
E3,Sample 4,Ofav,UNKNOWN,SYBR,None,20.6290473938,20.8352165222,0.2915671766,,,,0,0.02,1,3,18,,N,N,N
E4,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E4,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,25.3659973145,25.3383140564,0.0391500406,,,,0,0.02,1,3,24,,N,N,Y
E5,Sample 11,Ofav,UNKNOWN,SYBR,None,22.6960258484,22.5646018982,0.1858628839,,,,0,0.02,1,3,20,,N,N,N
E6,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E6,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,25.6544647217,25.6260032654,0.0402492285,,,,0,0.02,1,3,24,,N,N,Y
E7,Sample 11,Ofav,UNKNOWN,SYBR,None,22.4331760406,22.5646018982,0.1858628839,,,,0,0.02,1,3,20,,N,N,N
E8,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E8,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,25.5975437164,25.6260032654,0.0402492285,,,,0,0.02,1,3,24,,N,N,Y
E9,Sample 19,Ofav,UNKNOWN,SYBR,None,20.2187194824,20.2106704712,0.0113830213,,,,0,0.02,1,3,18,,N,N,N
E10,Sample 19,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,33.877155304,,,,,0,0.02,1,3,25,,N,N,N
E10,Sample 19,D,UNKNOWN,FAM,NFQ-MGB,24.5398178101,24.5506362915,0.0152996434,,,,0,0.02,1,3,22,,N,N,N
E11,Sample 19,Ofav,UNKNOWN,SYBR,None,20.20262146,20.2106704712,0.0113830213,,,,0,0.02,1,3,18,,N,N,N
E12,Sample 19,C,UNKNOWN,VIC,NFQ-MGB,33.877155304,33.877155304,,,,,0,0.02,1,3,25,,N,N,N
E12,Sample 19,D,UNKNOWN,FAM,NFQ-MGB,24.5614547729,24.5506362915,0.0152996434,,,,0,0.02,1,3,22,,N,N,N
F1,Sample 5,Ofav,UNKNOWN,SYBR,None,36.7118835449,38.0001068115,1.8218255043,,,,0,0.02,1,3,34,,Y,N,N
F2,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F2,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,25.107749939,25.0152835846,0.1307671666,,,,0,0.02,1,3,23,,N,N,Y
F3,Sample 5,Ofav,UNKNOWN,SYBR,None,39.2883338928,38.0001068115,1.8218255043,,,,0,0.02,1,3,35,,Y,N,N
F4,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F4,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,24.9228172302,25.0152835846,0.1307671666,,,,0,0.02,1,3,23,,N,N,Y
F5,Sample 12,Ofav,UNKNOWN,SYBR,None,24.1522598267,23.4650535583,0.971855104,,,,0,0.02,1,3,23,,Y,N,N
F6,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F6,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,25.8827819824,25.8597145081,0.0326209851,,,,0,0.02,1,3,24,,N,N,Y
F7,Sample 12,Ofav,UNKNOWN,SYBR,None,22.7778491974,23.4650535583,0.971855104,,,,0,0.02,1,3,21,,Y,N,N
F8,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,27,,N,N,N
F8,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,25.836648941,25.8597145081,0.0326209851,,,,0,0.02,1,3,24,,N,N,N
F9,Sample 20,Ofav,UNKNOWN,SYBR,None,20.7291908264,20.5087661743,0.3117261827,,,,0,0.02,1,3,19,,N,N,N
F10,Sample 20,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,32.4613876343,,,,,0,0.02,1,3,39,,N,N,Y
F10,Sample 20,D,UNKNOWN,FAM,NFQ-MGB,25.4055767059,25.4132881165,0.010904233,,,,0,0.02,1,3,24,,N,N,Y
F11,Sample 20,Ofav,UNKNOWN,SYBR,None,20.2883434296,20.5087661743,0.3117261827,,,,0,0.02,1,3,18,,N,N,N
F12,Sample 20,C,UNKNOWN,VIC,NFQ-MGB,32.4613876343,32.4613876343,,,,,0,0.02,1,3,27,,N,N,N
F12,Sample 20,D,UNKNOWN,FAM,NFQ-MGB,25.4209976196,25.4132881165,0.010904233,,,,0,0.02,1,3,24,,N,N,N
G1,Sample 6,Ofav,UNKNOWN,SYBR,None,29.7595825195,30.2311973572,0.666965425,,,,0,0.02,1,3,27,,Y,N,N
G2,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G2,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,23.5807991028,23.5553264618,0.0360237546,,,,0,0.02,1,3,21,,N,N,Y
G3,Sample 6,Ofav,UNKNOWN,SYBR,None,30.7028141022,30.2311973572,0.666965425,,,,0,0.02,1,3,28,,Y,N,N
G4,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G4,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,23.5298538208,23.5553264618,0.0360237546,,,,0,0.02,1,3,22,,N,N,Y
G5,Sample 13,Ofav,UNKNOWN,SYBR,None,21.2921009064,21.1581287384,0.1894652545,,,,0,0.02,1,3,19,,N,N,N
G6,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G6,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,27.8063411713,27.7980747223,0.0116905244,,,,0,0.02,1,3,26,,N,N,Y
G7,Sample 13,Ofav,UNKNOWN,SYBR,None,21.0241565704,21.1581287384,0.1894652545,,,,0,0.02,1,3,19,,N,N,N
G8,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G8,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,27.7898082733,27.7980747223,0.0116905244,,,,0,0.02,1,3,26,,N,N,Y
G9,Sample 21,Ofav,UNKNOWN,SYBR,None,20.5639686584,20.2689476013,0.4172227681,,,,0,0.02,1,3,19,,N,N,N
G10,Sample 21,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,32.4384155273,,,,,0,0.02,1,3,39,,N,N,Y
G10,Sample 21,D,UNKNOWN,FAM,NFQ-MGB,25.5423488617,25.4228172302,0.1690445989,,,,0,0.02,1,3,24,,N,N,Y
G11,Sample 21,Ofav,UNKNOWN,SYBR,None,19.9739265442,20.2689476013,0.4172227681,,,,0,0.02,1,3,18,,N,N,N
G12,Sample 21,C,UNKNOWN,VIC,NFQ-MGB,32.4384155273,32.4384155273,,,,,0,0.02,1,3,28,,N,N,N
G12,Sample 21,D,UNKNOWN,FAM,NFQ-MGB,25.3032836914,25.4228172302,0.1690445989,,,,0,0.02,1,3,23,,N,N,N
H1,NTC,Ofav,UNKNOWN,SYBR,None,32.2712478638,32.5377120972,0.376837343,,,,0,0.02,1,3,29,,N,N,N
H2,+,C,UNKNOWN,VIC,NFQ-MGB,14.19962883,14.291264534,0.1295924485,,,,0,0.02,1,3,11,,N,N,N
H2,+,D,UNKNOWN,FAM,NFQ-MGB,9.6484308243,9.6869487762,0.0544719361,,,,0,0.02,1,3,7,,N,N,N
H3,Sample 14,Ofav,UNKNOWN,SYBR,None,23.9224090576,23.4198474884,0.7107293606,,,,0,0.02,1,3,22,,Y,N,N
H4,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H4,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,27.0499382019,27.173034668,0.1740833372,,,,0,0.02,1,3,25,,N,N,Y
H5,Sample 14,Ofav,UNKNOWN,SYBR,None,22.9172859192,23.4198474884,0.7107293606,,,,0,0.02,1,3,21,,Y,N,N
H6,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H6,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,27.2961292267,27.173034668,0.1740833372,,,,0,0.02,1,3,25,,N,N,Y
H7,Sample 22,Ofav,UNKNOWN,SYBR,None,20.6068382263,20.8923225403,0.4037371278,,,,0,0.02,1,3,18,,N,N,N
H8,Sample 22,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,39.57762146,,,,,0,0.02,1,3,29,,N,N,N
H8,Sample 22,D,UNKNOWN,FAM,NFQ-MGB,27.6180782318,27.5066566467,0.1575752646,,,,0,0.02,1,3,26,,N,N,N
H9,Sample 22,Ofav,UNKNOWN,SYBR,None,21.1778087616,20.8923225403,0.4037371278,,,,0,0.02,1,3,18,,N,N,N
H10,Sample 22,C,UNKNOWN,VIC,NFQ-MGB,39.57762146,39.57762146,,,,,0,0.02,1,3,29,,N,N,N
H10,Sample 22,D,UNKNOWN,FAM,NFQ-MGB,27.3952331543,27.5066566467,0.1575752646,,,,0,0.02,1,3,25,,N,N,N
H11,+,Ofav,UNKNOWN,SYBR,None,Undetermined,6.5728096962,,,,,0,0.02,1,1,2,,N,N,N
H12,NTC,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H12,NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
