Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\2017_Nutrients\Ofav\Ofav_Nut_Plate6.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2018-04-05 12:29:30 PM EDT,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
B2,Sample 1,D,UNKNOWN,FAM,NFQ-MGB,28.9610233307,28.9672927856,0.0088663483,,,,0,0.02,1,3,27,,N,Y,Y
B3,Sample 1,Ofav,UNKNOWN,SYBR,None,19.7920246124,19.3475551605,0.628574729,,,,0,0.02,1,3,18,,Y,N,N
B4,Sample 1,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
B4,Sample 1,D,UNKNOWN,FAM,NFQ-MGB,28.9735622406,28.9672927856,0.0088663483,,,,0,0.02,1,3,27,,N,Y,Y
B5,Sample 7,Ofav,UNKNOWN,SYBR,None,19.967218399,20.1017227173,0.1902191788,,,,0,0.02,1,3,18,,N,N,N
B6,Sample 7,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,Y,N,Y
B6,Sample 7,D,UNKNOWN,FAM,NFQ-MGB,28.9143753052,29.3155326843,0.5673235655,,,,0,0.02,1,3,27,,Y,N,Y
B7,Sample 7,Ofav,UNKNOWN,SYBR,None,20.2362289429,20.1017227173,0.1902191788,,,,0,0.02,1,3,19,,N,N,N
B8,Sample 7,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,Y,Y,Y
B8,Sample 7,D,UNKNOWN,FAM,NFQ-MGB,29.7166919708,29.3155326843,0.5673235655,,,,0,0.02,1,3,28,,Y,Y,Y
B9,Sample 13,Ofav,UNKNOWN,SYBR,None,19.0177555084,19.3201217651,0.4276104569,,,,0,0.02,1,3,17,,N,N,N
B10,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,34.9963912964,34.6717338562,0.4591349661,,,,0,0.02,1,3,31,,N,N,N
B10,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,28.403629303,28.6970367432,0.4149394333,,,,0,0.02,1,3,26,,N,N,N
B11,Sample 13,Ofav,UNKNOWN,SYBR,None,19.6224880219,19.3201217651,0.4276104569,,,,0,0.02,1,3,18,,N,N,N
B12,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,34.347076416,34.6717338562,0.4591349661,,,,0,0.02,1,3,31,,N,N,N
B12,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,28.990442276,28.6970367432,0.4149394333,,,,0,0.02,1,3,27,,N,N,N
C1,Sample 2,Ofav,UNKNOWN,SYBR,None,20.7444324493,20.5671234131,0.2507528365,,,,0,0.02,1,3,20,,N,N,N
C2,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C2,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,28.8417854309,29.0903282166,0.3514925838,,,,0,0.02,1,3,27,,N,N,Y
C3,Sample 2,Ofav,UNKNOWN,SYBR,None,20.3898143768,20.5671234131,0.2507528365,,,,0,0.02,1,3,19,,N,N,N
C4,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
C4,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,29.3388710022,29.0903282166,0.3514925838,,,,0,0.02,1,3,27,,N,Y,Y
C5,Sample 8,Ofav,UNKNOWN,SYBR,None,21.2258529663,21.433719635,0.293966502,,,,0,0.02,1,3,20,,N,N,N
C6,Sample 8,C,UNKNOWN,VIC,NFQ-MGB,36.3261909485,36.3261909485,,,,,0,0.02,1,3,31,,N,N,N
C6,Sample 8,D,UNKNOWN,FAM,NFQ-MGB,28.5236263275,28.3937530518,0.1836685538,,,,0,0.02,1,3,27,,N,N,N
C7,Sample 8,Ofav,UNKNOWN,SYBR,None,21.6415843964,21.433719635,0.293966502,,,,0,0.02,1,3,20,,N,N,N
C8,Sample 8,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,36.3261909485,,,,,0,0.02,1,3,39,,N,N,Y
C8,Sample 8,D,UNKNOWN,FAM,NFQ-MGB,28.263879776,28.3937530518,0.1836685538,,,,0,0.02,1,3,26,,N,N,Y
C9,Sample 14,Ofav,UNKNOWN,SYBR,None,19.2390384674,19.2796382904,0.057416819,,,,0,0.02,1,3,18,,N,N,N
C10,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
C10,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,27.3076686859,27.4119338989,0.1474546343,,,,0,0.02,1,3,25,,N,Y,Y
C11,Sample 14,Ofav,UNKNOWN,SYBR,None,19.3202381134,19.2796382904,0.057416819,,,,0,0.02,1,3,18,,N,N,N
C12,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C12,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,27.5162010193,27.4119338989,0.1474546343,,,,0,0.02,1,3,26,,N,N,Y
D1,Sample 3,Ofav,UNKNOWN,SYBR,None,19.8490447998,19.7779598236,0.1005293354,,,,0,0.02,1,3,19,,N,N,N
D2,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D2,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,28.5032691956,28.5780296326,0.1057272255,,,,0,0.02,1,3,26,,N,N,Y
D3,Sample 3,Ofav,UNKNOWN,SYBR,None,19.7068748474,19.7779598236,0.1005293354,,,,0,0.02,1,3,18,,N,N,N
D4,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
D4,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,28.6527900696,28.5780296326,0.1057272255,,,,0,0.02,1,3,27,,N,Y,Y
D5,Sample 9,Ofav,UNKNOWN,SYBR,None,20.5869560242,20.5667724609,0.0285425205,,,,0,0.02,1,3,19,,N,N,N
D6,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,34.826839447,,,,,0,0.02,1,3,39,,N,N,Y
D6,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,28.7461490631,28.6858978271,0.0852094665,,,,0,0.02,1,3,27,,N,N,Y
D7,Sample 9,Ofav,UNKNOWN,SYBR,None,20.5465908051,20.5667724609,0.0285425205,,,,0,0.02,1,3,19,,N,N,N
D8,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,34.826839447,34.826839447,,,,,0,0.02,1,3,31,,N,N,N
D8,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,28.6256446838,28.6858978271,0.0852094665,,,,0,0.02,1,3,27,,N,N,N
D9,Sample 15,Ofav,UNKNOWN,SYBR,None,18.9178714752,18.6729488373,0.3463729024,,,,0,0.02,1,3,16,,N,N,N
D10,Sample 15,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D10,Sample 15,D,UNKNOWN,FAM,NFQ-MGB,28.1711540222,28.4779701233,0.4339034855,,,,0,0.02,1,3,26,,N,N,Y
D11,Sample 15,Ofav,UNKNOWN,SYBR,None,18.4280261993,18.6729488373,0.3463729024,,,,0,0.02,1,3,17,,N,N,N
D12,Sample 15,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D12,Sample 15,D,UNKNOWN,FAM,NFQ-MGB,28.7847862244,28.4779701233,0.4339034855,,,,0,0.02,1,3,27,,N,N,Y
E1,Sample 4,Ofav,UNKNOWN,SYBR,None,20.1396999359,19.9459991455,0.2739342749,,,,0,0.02,1,3,19,,N,N,N
E2,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
E2,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,28.8176956177,28.9729347229,0.2195412517,,,,0,0.02,1,3,27,,N,Y,Y
E3,Sample 4,Ofav,UNKNOWN,SYBR,None,19.7522983551,19.9459991455,0.2739342749,,,,0,0.02,1,3,18,,N,N,N
E4,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
E4,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,29.1281738281,28.9729347229,0.2195412517,,,,0,0.02,1,3,27,,N,Y,Y
E5,Sample 10,Ofav,UNKNOWN,SYBR,None,20.4405117035,20.5247001648,0.1190618128,,,,0,0.02,1,3,19,,N,N,N
E6,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,Y,Y,Y
E6,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,27.8020401001,28.2448043823,0.6261646152,,,,0,0.02,1,3,26,,Y,Y,Y
E7,Sample 10,Ofav,UNKNOWN,SYBR,None,20.6088905334,20.5247001648,0.1190618128,,,,0,0.02,1,3,19,,N,N,N
E8,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,Y,N,Y
E8,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,28.6875705719,28.2448043823,0.6261646152,,,,0,0.02,1,3,27,,Y,N,Y
E9,Sample 16,Ofav,UNKNOWN,SYBR,None,19.7522373199,19.541683197,0.2977671623,,,,0,0.02,1,3,18,,N,N,N
E10,Sample 16,C,UNKNOWN,VIC,NFQ-MGB,36.0791625977,36.0791625977,,,,,0,0.02,1,3,32,,N,N,N
E10,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,28.9671554565,28.8012771606,0.2345886827,,,,0,0.02,1,3,27,,N,N,N
E11,Sample 16,Ofav,UNKNOWN,SYBR,None,19.3311309814,19.541683197,0.2977671623,,,,0,0.02,1,3,17,,N,N,N
E12,Sample 16,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,36.0791625977,,,,,0,0.02,1,3,39,,N,N,Y
E12,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,28.6353969574,28.8012771606,0.2345886827,,,,0,0.02,1,3,27,,N,N,Y
F1,Sample 5,Ofav,UNKNOWN,SYBR,None,18.8888530731,19.2841243744,0.5589980483,,,,0,0.02,1,3,17,,Y,N,N
F2,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F2,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,27.7132148743,27.7944507599,0.1148848906,,,,0,0.02,1,3,26,,N,N,Y
F3,Sample 5,Ofav,UNKNOWN,SYBR,None,19.6793956757,19.2841243744,0.5589980483,,,,0,0.02,1,3,18,,Y,N,N
F4,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F4,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,27.8756866455,27.7944507599,0.1148848906,,,,0,0.02,1,3,26,,N,N,Y
F5,Sample 11,Ofav,UNKNOWN,SYBR,None,19.3269271851,19.3831329346,0.0794869363,,,,0,0.02,1,3,18,,N,N,N
F6,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
F6,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,28.7326583862,28.8734779358,0.1991475672,,,,0,0.02,1,3,27,,N,Y,Y
F7,Sample 11,Ofav,UNKNOWN,SYBR,None,19.4393386841,19.3831329346,0.0794869363,,,,0,0.02,1,3,18,,N,N,N
F8,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F8,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,29.014295578,28.8734779358,0.1991475672,,,,0,0.02,1,3,27,,N,N,Y
F9,Sample 17,Ofav,UNKNOWN,SYBR,None,19.5468482971,19.2145328522,0.4699650109,,,,0,0.02,1,3,18,,N,N,N
F10,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,33.6647567749,,,,,0,0.02,1,3,39,,Y,N,Y
F10,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,26.7102832794,27.0850086212,0.529941678,,,,0,0.02,1,3,25,,Y,N,Y
F11,Sample 17,Ofav,UNKNOWN,SYBR,None,18.8822174072,19.2145328522,0.4699650109,,,,0,0.02,1,3,17,,N,N,N
F12,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,33.6647567749,33.6647567749,,,,,0,0.02,1,3,29,,Y,N,N
F12,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,27.459733963,27.0850086212,0.529941678,,,,0,0.02,1,3,26,,Y,N,N
G1,Sample 6,Ofav,UNKNOWN,SYBR,None,20.7291622162,20.6050186157,0.1755642146,,,,0,0.02,1,3,19,,N,N,N
G2,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,34.3117256165,34.3117256165,,,,,0,0.02,1,3,31,,N,N,N
G2,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,28.3537464142,28.6302261353,0.3910027146,,,,0,0.02,1,3,26,,N,N,N
G3,Sample 6,Ofav,UNKNOWN,SYBR,None,20.4808769226,20.6050186157,0.1755642146,,,,0,0.02,1,3,19,,N,N,N
G4,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,34.3117256165,,,,,0,0.02,1,3,39,,N,Y,Y
G4,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,28.9067077637,28.6302261353,0.3910027146,,,,0,0.02,1,3,27,,N,Y,Y
G5,Sample 12,Ofav,UNKNOWN,SYBR,None,18.5980682373,18.6410751343,0.0608195886,,,,0,0.02,1,3,17,,N,N,N
G6,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G6,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,27.4319572449,27.5788917542,0.2077967823,,,,0,0.02,1,3,25,,N,N,Y
G7,Sample 12,Ofav,UNKNOWN,SYBR,None,18.6840801239,18.6410751343,0.0608195886,,,,0,0.02,1,3,17,,N,N,N
G8,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
G8,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,27.7258262634,27.5788917542,0.2077967823,,,,0,0.02,1,3,26,,N,Y,Y
G9,Sample 18,Ofav,UNKNOWN,SYBR,None,19.5838680267,19.740530014,0.2215535045,,,,0,0.02,1,3,18,,N,N,N
G10,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,33.6077690125,33.8912391663,0.4008873403,,,,0,0.02,1,3,29,,N,N,N
G10,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,27.2579441071,27.5063209534,0.3512592614,,,,0,0.02,1,3,25,,N,N,N
G11,Sample 18,Ofav,UNKNOWN,SYBR,None,19.8971920013,19.740530014,0.2215535045,,,,0,0.02,1,3,19,,N,N,N
G12,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,34.1747093201,33.8912391663,0.4008873403,,,,0,0.02,1,3,30,,N,N,N
G12,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,27.754699707,27.5063209534,0.3512592614,,,,0,0.02,1,3,26,,N,N,N
H1,,,,,,,,,,,,,,,,,,N,N,N
H2,,,,,,,,,,,,,,,,,,N,N,N
H3,,,,,,,,,,,,,,,,,,N,N,N
H4,,,,,,,,,,,,,,,,,,N,N,N
H5,+,Ofav,UNKNOWN,SYBR,None,21.9440002441,22.2671203613,0.4569595158,,,,0,0.02,1,3,21,,N,N,N
H6,+,C,UNKNOWN,VIC,NFQ-MGB,28.1923656464,28.2029514313,0.0149705606,,,,0,0.02,1,3,27,,N,N,N
H6,+,D,UNKNOWN,FAM,NFQ-MGB,27.65558815,27.8068962097,0.2139819115,,,,0,0.02,1,3,26,,N,N,N
H7,+,Ofav,UNKNOWN,SYBR,None,22.5902385712,22.2671203613,0.4569595158,,,,0,0.02,1,3,21,,N,N,N
H8,+,C,UNKNOWN,VIC,NFQ-MGB,28.2135372162,28.2029514313,0.0149705606,,,,0,0.02,1,3,27,,N,N,N
H8,+,D,UNKNOWN,FAM,NFQ-MGB,27.9582042694,27.8068962097,0.2139819115,,,,0,0.02,1,3,26,,N,N,N
H9,,,,,,,,,,,,,,,,,,N,N,N
H10,,,,,,,,,,,,,,,,,,N,N,N
H11,,,,,,,,,,,,,,,,,,N,N,N
H12,,,,,,,,,,,,,,,,,,N,N,N
