Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\2017_Nutrients\Ofav\Ofav_Nut_Rerun5.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2018-11-06 10:10:24 AM EST,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
B1,Sample 1,Ofav,UNKNOWN,SYBR,None,20.1908550262,20.4133605957,0.3146690428,,,,0,0.02,1,3,19,,N,N,N
B2,Sample 1,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
B2,Sample 1,D,UNKNOWN,FAM,NFQ-MGB,26.5775508881,26.5734653473,0.005777827,,,,0,0.02,1,3,25,,N,Y,Y
B3,Sample 1,Ofav,UNKNOWN,SYBR,None,20.6358642578,20.4133605957,0.3146690428,,,,0,0.02,1,3,18,,N,N,N
B4,Sample 1,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
B4,Sample 1,D,UNKNOWN,FAM,NFQ-MGB,26.5693798065,26.5734653473,0.005777827,,,,0,0.02,1,3,25,,N,Y,Y
B5,Sample 8,Ofav,UNKNOWN,SYBR,None,20.750497818,20.8270149231,0.1082128733,,,,0,0.02,1,3,19,,N,N,N
B6,Sample 8,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
B6,Sample 8,D,UNKNOWN,FAM,NFQ-MGB,24.0874710083,24.0272254944,0.0851986706,,,,0,0.02,1,3,22,,N,Y,Y
B7,Sample 8,Ofav,UNKNOWN,SYBR,None,20.9035339355,20.8270149231,0.1082128733,,,,0,0.02,1,3,19,,N,N,N
B8,Sample 8,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
B8,Sample 8,D,UNKNOWN,FAM,NFQ-MGB,23.9669818878,24.0272254944,0.0851986706,,,,0,0.02,1,3,22,,N,Y,Y
B9,Sample 16,Ofav,UNKNOWN,SYBR,None,20.0171146393,19.8437728882,0.2451422513,,,,0,0.02,1,3,18,,N,N,N
B10,Sample 16,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,32.8169364929,,,,,0,0.02,1,3,39,,N,Y,Y
B10,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,25.7870006561,25.8513031006,0.0909360424,,,,0,0.02,1,3,24,,N,Y,Y
B11,Sample 16,Ofav,UNKNOWN,SYBR,None,19.6704311371,19.8437728882,0.2451422513,,,,0,0.02,1,3,18,,N,N,N
B12,Sample 16,C,UNKNOWN,VIC,NFQ-MGB,32.8169364929,32.8169364929,,,,,0,0.02,1,3,27,,N,N,N
B12,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,25.9156036377,25.8513031006,0.0909360424,,,,0,0.02,1,3,24,,N,N,N
C1,Sample 2,Ofav,UNKNOWN,SYBR,None,20.6559391022,20.842634201,0.2640267313,,,,0,0.02,1,3,18,,N,N,N
C2,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C2,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,27.3267974854,27.2831001282,0.0617973953,,,,0,0.02,1,3,25,,N,N,Y
C3,Sample 2,Ofav,UNKNOWN,SYBR,None,21.0293292999,20.842634201,0.2640267313,,,,0,0.02,1,3,19,,N,N,N
C4,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C4,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,27.239402771,27.2831001282,0.0617973953,,,,0,0.02,1,3,25,,N,N,Y
C5,Sample 9,Ofav,UNKNOWN,SYBR,None,28.0156459808,28.3479766846,0.4699852467,,,,0,0.02,1,3,27,,N,N,N
C6,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,37.9082260132,37.9082260132,,,,,0,0.02,1,3,35,,N,N,N
C6,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,25.7941074371,25.8398838043,0.0647375584,,,,0,0.02,1,3,24,,N,N,N
C7,Sample 9,Ofav,UNKNOWN,SYBR,None,28.680305481,28.3479766846,0.4699852467,,,,0,0.02,1,3,27,,N,N,N
C8,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,37.9082260132,,,,,0,0.02,1,3,39,,N,Y,Y
C8,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,25.8856601715,25.8398838043,0.0647375584,,,,0,0.02,1,3,24,,N,Y,Y
C9,Sample 17,Ofav,UNKNOWN,SYBR,None,19.9429206848,19.6839942932,0.3661785722,,,,0,0.02,1,3,17,,N,N,N
C10,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C10,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,25.9225654602,26.0478286743,0.1771502793,,,,0,0.02,1,3,24,,N,N,Y
C11,Sample 17,Ofav,UNKNOWN,SYBR,None,19.4250659943,19.6839942932,0.3661785722,,,,0,0.02,1,3,18,,N,N,N
C12,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C12,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,26.1730937958,26.0478286743,0.1771502793,,,,0,0.02,1,3,24,,N,N,Y
D1,Sample 3,Ofav,UNKNOWN,SYBR,None,19.8120765686,19.6571273804,0.2191298902,,,,0,0.02,1,3,18,,N,N,N
D2,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,38.8624305725,,,,,0,0.02,1,3,26,,N,Y,N
D2,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,25.1642913818,25.0732975006,0.128684774,,,,0,0.02,1,3,23,,N,Y,N
D3,Sample 3,Ofav,UNKNOWN,SYBR,None,19.5021800995,19.6571273804,0.2191298902,,,,0,0.02,1,3,18,,N,N,N
D4,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,38.8624305725,38.8624305725,,,,,0,0.02,1,3,27,,N,Y,N
D4,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,24.9823036194,25.0732975006,0.128684774,,,,0,0.02,1,3,23,,N,Y,N
D5,Sample 10,Ofav,UNKNOWN,SYBR,None,20.4560871124,20.4059467316,0.0709092095,,,,0,0.02,1,3,19,,N,N,N
D6,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D6,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,26.4463653564,26.5455551147,0.1402741522,,,,0,0.02,1,3,25,,N,N,Y
D7,Sample 10,Ofav,UNKNOWN,SYBR,None,20.3558063507,20.4059467316,0.0709092095,,,,0,0.02,1,3,19,,N,N,N
D8,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D8,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,26.6447429657,26.5455551147,0.1402741522,,,,0,0.02,1,3,25,,N,N,Y
D9,Sample 18,Ofav,UNKNOWN,SYBR,None,23.3072605133,23.0449409485,0.3709745407,,,,0,0.02,1,3,21,,N,N,N
D10,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D10,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,26.3376121521,26.510471344,0.2444584668,,,,0,0.02,1,3,25,,N,N,Y
D11,Sample 18,Ofav,UNKNOWN,SYBR,None,22.782623291,23.0449409485,0.3709745407,,,,0,0.02,1,3,22,,N,N,N
D12,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D12,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,26.6833286285,26.510471344,0.2444584668,,,,0,0.02,1,3,25,,N,N,Y
E1,Sample 4,Ofav,UNKNOWN,SYBR,None,20.9469661713,20.9312114716,0.0222805105,,,,0,0.02,1,3,18,,N,N,N
E2,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E2,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,26.5217952728,26.5242271423,0.0034378341,,,,0,0.02,1,3,25,,N,N,Y
E3,Sample 4,Ofav,UNKNOWN,SYBR,None,20.9154567719,20.9312114716,0.0222805105,,,,0,0.02,1,3,19,,N,N,N
E4,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E4,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,26.5266571045,26.5242271423,0.0034378341,,,,0,0.02,1,3,25,,N,N,Y
E5,Sample 11,Ofav,UNKNOWN,SYBR,None,19.6147346497,19.7217845917,0.1513914764,,,,0,0.02,1,3,18,,N,N,N
E6,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E6,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,26.3753185272,26.4577178955,0.1165316552,,,,0,0.02,1,3,24,,N,N,Y
E7,Sample 11,Ofav,UNKNOWN,SYBR,None,19.8288345337,19.7217845917,0.1513914764,,,,0,0.02,1,3,17,,N,N,N
E8,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E8,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,26.5401191711,26.4577178955,0.1165316552,,,,0,0.02,1,3,25,,N,N,Y
E9,Sample 19,Ofav,UNKNOWN,SYBR,None,21.0590000153,21.0984649658,0.0558105186,,,,0,0.02,1,3,19,,N,N,N
E10,Sample 19,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
E10,Sample 19,D,UNKNOWN,FAM,NFQ-MGB,25.54961586,25.6207809448,0.100642629,,,,0,0.02,1,3,24,,N,Y,Y
E11,Sample 19,Ofav,UNKNOWN,SYBR,None,21.137928009,21.0984649658,0.0558105186,,,,0,0.02,1,3,20,,N,N,N
E12,Sample 19,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
E12,Sample 19,D,UNKNOWN,FAM,NFQ-MGB,25.6919460297,25.6207809448,0.100642629,,,,0,0.02,1,3,24,,N,Y,Y
F1,Sample 5,Ofav,UNKNOWN,SYBR,None,20.9509048462,20.9275360107,0.0330485255,,,,0,0.02,1,3,19,,N,N,N
F2,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F2,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,24.9841537476,25.0404052734,0.079553023,,,,0,0.02,1,3,23,,N,N,Y
F3,Sample 5,Ofav,UNKNOWN,SYBR,None,20.9041671753,20.9275360107,0.0330485255,,,,0,0.02,1,3,19,,N,N,N
F4,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F4,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,25.0966587067,25.0404052734,0.079553023,,,,0,0.02,1,3,23,,N,N,Y
F5,Sample 12,Ofav,UNKNOWN,SYBR,None,22.5730648041,22.2851486206,0.4071749747,,,,0,0.02,1,3,21,,N,N,N
F6,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F6,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,26.8563594818,26.7942905426,0.0877787322,,,,0,0.02,1,3,25,,N,N,Y
F7,Sample 12,Ofav,UNKNOWN,SYBR,None,21.9972324371,22.2851486206,0.4071749747,,,,0,0.02,1,3,20,,N,N,N
F8,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F8,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,26.7322216034,26.7942905426,0.0877787322,,,,0,0.02,1,3,25,,N,N,Y
F9,,,,,,,,,,,,,,,,,,N,N,N
F10,,,,,,,,,,,,,,,,,,N,N,N
F11,,,,,,,,,,,,,,,,,,N,N,N
F12,,,,,,,,,,,,,,,,,,N,N,N
G1,Sample 6,Ofav,UNKNOWN,SYBR,None,21.5732803345,21.3103370667,0.3718579412,,,,0,0.02,1,3,19,,N,N,N
G2,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G2,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,25.1753540039,25.2376708984,0.0881280452,,,,0,0.02,1,3,23,,N,N,Y
G3,Sample 6,Ofav,UNKNOWN,SYBR,None,21.0473937988,21.3103370667,0.3718579412,,,,0,0.02,1,3,19,,N,N,N
G4,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G4,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,25.2999858856,25.2376708984,0.0881280452,,,,0,0.02,1,3,23,,N,N,Y
G5,Sample 13,Ofav,UNKNOWN,SYBR,None,25.585981369,25.6792945862,0.1319661587,,,,0,0.02,1,3,23,,N,N,N
G6,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G6,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,26.4027137756,26.1920223236,0.2979626954,,,,0,0.02,1,3,24,,N,N,Y
G7,Sample 13,Ofav,UNKNOWN,SYBR,None,25.7726097107,25.6792945862,0.1319661587,,,,0,0.02,1,3,25,,N,N,N
G8,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G8,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,25.9813308716,26.1920223236,0.2979626954,,,,0,0.02,1,3,24,,N,N,Y
G9,,,,,,,,,,,,,,,,,,N,N,N
G10,,,,,,,,,,,,,,,,,,N,N,N
G11,,,,,,,,,,,,,,,,,,N,N,N
G12,,,,,,,,,,,,,,,,,,N,N,N
H1,NTC,Ofav,UNKNOWN,SYBR,None,32.3044395447,32.3044395447,,,,,0,0.02,1,3,30,,N,N,N
H2,+,C,UNKNOWN,VIC,NFQ-MGB,14.6859540939,14.6192159653,0.0943819657,,,,0,0.02,1,3,12,,N,N,N
H2,+,D,UNKNOWN,FAM,NFQ-MGB,10.1603250504,10.1624698639,0.0030338988,,,,0,0.02,1,3,8,,N,N,N
H3,Sample 14,Ofav,UNKNOWN,SYBR,None,31.7701454163,32.464756012,0.9823276997,,,,0,0.02,1,3,31,,Y,N,N
H4,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H4,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H5,Sample 14,Ofav,UNKNOWN,SYBR,None,33.1593666077,32.464756012,0.9823276997,,,,0,0.02,1,3,31,,Y,N,N
H6,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H6,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H7,,,,,,,,,,,,,,,,,,N,N,N
H8,,,,,,,,,,,,,,,,,,N,N,N
H9,,,,,,,,,,,,,,,,,,N,N,N
H10,,,,,,,,,,,,,,,,,,N,N,N
H11,+,Ofav,UNKNOWN,SYBR,None,8.4806127548,7.448387146,1.4597871304,,,,0,0.02,1,3,6,,Y,N,N
H12,NTC,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H12,NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
