Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\2017_Nutrients\Ofav\Ofav_Nut_Plate18.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2018-10-26 13:28:54 PM EDT,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
B12,Sample 16,D,UNKNOWN,FAM,NFQ-MGB,27.7322273254,27.7431812286,0.0154911587,,,,0,0.02,1,3,26,,Y,N,N
C1,Sample 2,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C2,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C2,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,24.5066871643,24.4809017181,0.0364661291,,,,0,0.02,1,3,23,,N,N,Y
C3,Sample 2,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C4,Sample 2,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C4,Sample 2,D,UNKNOWN,FAM,NFQ-MGB,24.455116272,24.4809017181,0.0364661291,,,,0,0.02,1,3,23,,N,N,Y
C5,Sample 9,Ofav,UNKNOWN,SYBR,None,27.4612846375,27.5697078705,0.1533336043,,,,0,0.02,1,3,25,,N,N,N
C6,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C6,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,24.1151657104,24.1683673859,0.0752385333,,,,0,0.02,1,3,22,,N,N,Y
C7,Sample 9,Ofav,UNKNOWN,SYBR,None,27.6781311035,27.5697078705,0.1533336043,,,,0,0.02,1,3,26,,N,N,N
C8,Sample 9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
C8,Sample 9,D,UNKNOWN,FAM,NFQ-MGB,24.2215690613,24.1683673859,0.0752385333,,,,0,0.02,1,3,22,,N,N,Y
C9,Sample 17,Ofav,UNKNOWN,SYBR,None,29.501203537,29.9871788025,0.687274158,,,,0,0.02,1,3,29,,Y,N,N
C10,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,35.0307350159,,,,,0,0.02,1,3,39,,N,N,Y
C10,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,26.6640720367,26.8409557343,0.2501513362,,,,0,0.02,1,3,25,,N,N,Y
C11,Sample 17,Ofav,UNKNOWN,SYBR,None,30.4731559753,29.9871788025,0.687274158,,,,0,0.02,1,3,29,,Y,N,N
C12,Sample 17,C,UNKNOWN,VIC,NFQ-MGB,35.0307350159,35.0307350159,,,,,0,0.02,1,3,29,,N,N,N
C12,Sample 17,D,UNKNOWN,FAM,NFQ-MGB,27.0178394318,26.8409557343,0.2501513362,,,,0,0.02,1,3,25,,N,N,N
D1,Sample 3,Ofav,UNKNOWN,SYBR,None,19.8011283875,19.7082977295,0.1312823743,,,,0,0.02,1,3,18,,N,N,N
D2,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D2,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,25.7262611389,25.7391052246,0.0181642808,,,,0,0.02,1,3,24,,N,N,Y
D3,Sample 3,Ofav,UNKNOWN,SYBR,None,19.6154670715,19.7082977295,0.1312823743,,,,0,0.02,1,3,18,,N,N,N
D4,Sample 3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D4,Sample 3,D,UNKNOWN,FAM,NFQ-MGB,25.7519493103,25.7391052246,0.0181642808,,,,0,0.02,1,3,24,,N,N,Y
D5,Sample 10,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
D6,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D6,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,25.7251930237,25.7336521149,0.0119629614,,,,0,0.02,1,3,24,,N,N,Y
D7,Sample 10,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D8,Sample 10,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D8,Sample 10,D,UNKNOWN,FAM,NFQ-MGB,25.7421112061,25.7336521149,0.0119629614,,,,0,0.02,1,3,24,,N,N,Y
D9,Sample 18,Ofav,UNKNOWN,SYBR,None,23.7275943756,23.6688308716,0.0831027925,,,,0,0.02,1,3,22,,N,N,N
D10,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,28,,N,N,N
D10,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,27.2398586273,27.3120117188,0.1020412296,,,,0,0.02,1,3,25,,N,N,N
D11,Sample 18,Ofav,UNKNOWN,SYBR,None,23.6100692749,23.6688308716,0.0831027925,,,,0,0.02,1,3,22,,N,N,N
D12,Sample 18,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
D12,Sample 18,D,UNKNOWN,FAM,NFQ-MGB,27.3841667175,27.3120117188,0.1020412296,,,,0,0.02,1,3,25,,N,N,Y
E1,Sample 4,Ofav,UNKNOWN,SYBR,None,19.8940849304,19.8608341217,0.0470237434,,,,0,0.02,1,3,18,,N,N,N
E2,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E2,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,24.1111412048,24.1772041321,0.0934284329,,,,0,0.02,1,3,22,,N,N,Y
E3,Sample 4,Ofav,UNKNOWN,SYBR,None,19.827583313,19.8608341217,0.0470237434,,,,0,0.02,1,3,17,,N,N,N
E4,Sample 4,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E4,Sample 4,D,UNKNOWN,FAM,NFQ-MGB,24.2432689667,24.1772041321,0.0934284329,,,,0,0.02,1,3,23,,N,N,Y
E5,Sample 11,Ofav,UNKNOWN,SYBR,None,22.6816444397,22.0814819336,0.8487579823,,,,0,0.02,1,3,21,,Y,N,N
E6,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E6,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,23.8479232788,24.0877628326,0.3391843438,,,,0,0.02,1,3,22,,N,N,Y
E7,Sample 11,Ofav,UNKNOWN,SYBR,None,21.4813194275,22.0814819336,0.8487579823,,,,0,0.02,1,3,20,,Y,N,N
E8,Sample 11,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
E8,Sample 11,D,UNKNOWN,FAM,NFQ-MGB,24.3276023865,24.0877628326,0.3391843438,,,,0,0.02,1,3,22,,N,N,Y
E9,Sample 19,Ofav,UNKNOWN,SYBR,None,21.2979621887,21.7245140076,0.6032367349,,,,0,0.02,1,3,20,,Y,N,N
E10,Sample 19,C,UNKNOWN,VIC,NFQ-MGB,34.5292015076,35.2191772461,0.9757730365,,,,0,0.02,1,3,27,,Y,N,N
E10,Sample 19,D,UNKNOWN,FAM,NFQ-MGB,26.5215053558,26.5483360291,0.0379429534,,,,0,0.02,1,3,25,,Y,N,N
E11,Sample 19,Ofav,UNKNOWN,SYBR,None,22.1510677338,21.7245140076,0.6032367349,,,,0,0.02,1,3,19,,Y,N,N
E12,Sample 19,C,UNKNOWN,VIC,NFQ-MGB,35.9091529846,35.2191772461,0.9757730365,,,,0,0.02,1,3,28,,Y,N,N
E12,Sample 19,D,UNKNOWN,FAM,NFQ-MGB,26.5751647949,26.5483360291,0.0379429534,,,,0,0.02,1,3,25,,Y,N,N
F1,Sample 5,Ofav,UNKNOWN,SYBR,None,20.3143424988,20.3089256287,0.0076606111,,,,0,0.02,1,3,18,,N,N,N
F2,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F2,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,24.5972232819,24.7149829865,0.1665373743,,,,0,0.02,1,3,23,,N,N,Y
F3,Sample 5,Ofav,UNKNOWN,SYBR,None,20.3035087585,20.3089256287,0.0076606111,,,,0,0.02,1,3,18,,N,N,N
F4,Sample 5,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F4,Sample 5,D,UNKNOWN,FAM,NFQ-MGB,24.832742691,24.7149829865,0.1665373743,,,,0,0.02,1,3,23,,N,N,Y
F5,Sample 12,Ofav,UNKNOWN,SYBR,None,21.1651058197,21.0988349915,0.0937224552,,,,0,0.02,1,3,20,,N,N,N
F6,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F6,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,26.0279884338,25.9743442535,0.0758643299,,,,0,0.02,1,3,24,,N,N,Y
F7,Sample 12,Ofav,UNKNOWN,SYBR,None,21.0325622559,21.0988349915,0.0937224552,,,,0,0.02,1,3,19,,N,N,N
F8,Sample 12,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F8,Sample 12,D,UNKNOWN,FAM,NFQ-MGB,25.9207000732,25.9743442535,0.0758643299,,,,0,0.02,1,3,24,,N,N,Y
F9,Sample 20,Ofav,UNKNOWN,SYBR,None,21.7461452484,21.832736969,0.1224591881,,,,0,0.02,1,3,20,,N,N,N
F10,Sample 20,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,34.728515625,,,,,0,0.02,1,3,39,,N,N,Y
F10,Sample 20,D,UNKNOWN,FAM,NFQ-MGB,27.5927467346,27.4825515747,0.1558394879,,,,0,0.02,1,3,26,,N,N,Y
F11,Sample 20,Ofav,UNKNOWN,SYBR,None,21.9193286896,21.832736969,0.1224591881,,,,0,0.02,1,3,20,,N,N,N
F12,Sample 20,C,UNKNOWN,VIC,NFQ-MGB,34.728515625,34.728515625,,,,,0,0.02,1,3,30,,N,N,N
F12,Sample 20,D,UNKNOWN,FAM,NFQ-MGB,27.3723564148,27.4825515747,0.1558394879,,,,0,0.02,1,3,25,,N,N,N
G1,Sample 6,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G2,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G2,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,24.92004776,24.8965034485,0.0332966857,,,,0,0.02,1,3,23,,N,N,Y
G3,Sample 6,Ofav,UNKNOWN,SYBR,None,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G4,Sample 6,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G4,Sample 6,D,UNKNOWN,FAM,NFQ-MGB,24.872959137,24.8965034485,0.0332966857,,,,0,0.02,1,3,23,,N,N,Y
G5,Sample 13,Ofav,UNKNOWN,SYBR,None,22.8783512115,22.9812221527,0.1454814821,,,,0,0.02,1,3,21,,N,N,N
G6,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G6,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,26.210105896,26.2327384949,0.0320073292,,,,0,0.02,1,3,24,,N,N,Y
G7,Sample 13,Ofav,UNKNOWN,SYBR,None,23.0840930939,22.9812221527,0.1454814821,,,,0,0.02,1,3,20,,N,N,N
G8,Sample 13,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G8,Sample 13,D,UNKNOWN,FAM,NFQ-MGB,26.2553710938,26.2327384949,0.0320073292,,,,0,0.02,1,3,24,,N,N,Y
G9,Sample 21,Ofav,UNKNOWN,SYBR,None,34.5304336548,35.3831558228,1.2059339285,,,,0,0.02,1,3,34,,Y,N,N
G10,Sample 21,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,35.1506080627,,,,,0,0.02,1,3,39,,N,N,Y
G10,Sample 21,D,UNKNOWN,FAM,NFQ-MGB,25.850402832,25.9213829041,0.1003809795,,,,0,0.02,1,3,24,,N,N,Y
G11,Sample 21,Ofav,UNKNOWN,SYBR,None,36.2358818054,35.3831558228,1.2059339285,,,,0,0.02,1,3,35,,Y,N,N
G12,Sample 21,C,UNKNOWN,VIC,NFQ-MGB,35.1506080627,35.1506080627,,,,,0,0.02,1,3,27,,N,N,N
G12,Sample 21,D,UNKNOWN,FAM,NFQ-MGB,25.9923629761,25.9213829041,0.1003809795,,,,0,0.02,1,3,24,,N,N,N
H1,NTC,Ofav,UNKNOWN,SYBR,None,13.3937587738,23.6510543823,14.5060052872,,,,0,0.02,1,3,39,,Y,N,Y
H2,+,C,UNKNOWN,VIC,NFQ-MGB,14.3926019669,14.3328208923,0.0845425352,,,,0,0.02,1,3,12,,N,N,N
H2,+,D,UNKNOWN,FAM,NFQ-MGB,9.5783824921,9.6730327606,0.133856371,,,,0,0.02,1,3,7,,N,N,N
H3,Sample 14,Ofav,UNKNOWN,SYBR,None,30.0938777924,29.9544773102,0.1971420497,,,,0,0.02,1,3,29,,N,N,N
H4,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H4,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,25.8633975983,25.8019790649,0.0868575722,,,,0,0.02,1,3,24,,N,Y,Y
H5,Sample 14,Ofav,UNKNOWN,SYBR,None,29.815076828,29.9544773102,0.1971420497,,,,0,0.02,1,3,29,,N,N,N
H6,Sample 14,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H6,Sample 14,D,UNKNOWN,FAM,NFQ-MGB,25.740562439,25.8019790649,0.0868575722,,,,0,0.02,1,3,24,,N,N,Y
H7,Sample 22,Ofav,UNKNOWN,SYBR,None,20.9254226685,21.1655426025,0.3395822048,,,,0,0.02,1,3,19,,N,N,N
H8,Sample 22,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H8,Sample 22,D,UNKNOWN,FAM,NFQ-MGB,23.7647266388,23.7983150482,0.047501184,,,,0,0.02,1,3,22,,N,Y,Y
H9,Sample 22,Ofav,UNKNOWN,SYBR,None,21.405664444,21.1655426025,0.3395822048,,,,0,0.02,1,3,19,,N,N,N
H10,Sample 22,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H10,Sample 22,D,UNKNOWN,FAM,NFQ-MGB,23.8319034576,23.7983150482,0.047501184,,,,0,0.02,1,3,22,,N,Y,Y
H11,+,Ofav,UNKNOWN,SYBR,None,Undetermined,5.6081681252,,,,,0,0.02,1,1,2,,N,N,N
H12,NTC,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H12,NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
